ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,Ogun,2466624,Hepatitis 3 vaccination received,73.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433053,1433053,Region,..Ogun,0,,0,1,CHVACCCHP3,NGDHS2024433053,2024,DHS,141,111,,,2
NGA,Ondo,4849268,Hepatitis 3 vaccination received,63.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433054,1433054,Region,..Ondo,0,,0,1,CHVACCCHP3,NGDHS2024433054,2024,DHS,44,59,,,2
NGA,Osun,2879370,Hepatitis 3 vaccination received,67.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433055,1433055,Region,..Osun,0,,0,1,CHVACCCHP3,NGDHS2024433055,2024,DHS,64,65,,,2
NGA,Oyo,7030890,Hepatitis 3 vaccination received,52.6,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433056,1433056,Region,..Oyo,0,,0,1,CHVACCCHP3,NGDHS2024433056,2024,DHS,105,91,,,2
NGA,South South,3842313,Hepatitis 3 vaccination received,79.6,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433010,1433060,Region,South South,0,,0,1,CHVACCCHP3,NGDHS2024433010,2024,DHS,425,527,,,1
NGA,Akwa Ibom,5022077,Hepatitis 3 vaccination received,72.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,CHVACCCHP3,NGDHS2024433061,2024,DHS,59,81,,,2
NGA,Bayelsa,2466660,Hepatitis 3 vaccination received,73.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433062,1433062,Region,..Bayelsa,0,,0,1,CHVACCCHP3,NGDHS2024433062,2024,DHS,34,84,,,2
NGA,Cross River,7788922,Hepatitis 3 vaccination received,94.6,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433063,1433063,Region,..Cross River,0,,0,1,CHVACCCHP3,NGDHS2024433063,2024,DHS,43,69,,,2
NGA,Delta,6260692,Hepatitis 3 vaccination received,85.7,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433064,1433064,Region,..Delta,0,,0,1,CHVACCCHP3,NGDHS2024433064,2024,DHS,115,112,,,2
NGA,Edo,4611188,Hepatitis 3 vaccination received,84.5,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433065,1433065,Region,..Edo,0,,0,1,CHVACCCHP3,NGDHS2024433065,2024,DHS,56,78,,,2
NGA,Rivers,7362037,Hepatitis 3 vaccination received,71,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HP3,93906130,I,433066,1433066,Region,..Rivers,0,,0,1,CHVACCCHP3,NGDHS2024433066,2024,DHS,118,103,,,2
NGA,North Central,2704683,Haemophilus influenza type b 1 vaccination received,60.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433005,1433010,Region,North Central,0,,0,1,CHVACCCHB1,NGDHS2024433005,2024,DHS,818,869,,,1
NGA,FCT Abuja,373135,Haemophilus influenza type b 1 vaccination received,93.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433011,1433011,Region,..FCT Abuja,0,,0,1,CHVACCCHB1,NGDHS2024433011,2024,DHS,83,92,,,2
NGA,Benue,622843,Haemophilus influenza type b 1 vaccination received,67.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433012,1433012,Region,..Benue,0,,0,1,CHVACCCHB1,NGDHS2024433012,2024,DHS,100,100,,,2
NGA,Kogi,4215799,Haemophilus influenza type b 1 vaccination received,43,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433013,1433013,Region,..Kogi,0,,0,1,CHVACCCHB1,NGDHS2024433013,2024,DHS,77,119,,,2
NGA,Kwara,5666622,Haemophilus influenza type b 1 vaccination received,48.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433014,1433014,Region,..Kwara,0,,0,1,CHVACCCHB1,NGDHS2024433014,2024,DHS,81,105,,,2
NGA,Nasarawa,4429390,Haemophilus influenza type b 1 vaccination received,79.7,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433015,1433015,Region,..Nasarawa,0,,0,1,CHVACCCHB1,NGDHS2024433015,2024,DHS,114,135,,,2
NGA,Niger,50130,Haemophilus influenza type b 1 vaccination received,44,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433016,1433016,Region,..Niger,0,,0,1,CHVACCCHB1,NGDHS2024433016,2024,DHS,237,166,,,2
NGA,Plateau,3695899,Haemophilus influenza type b 1 vaccination received,64.7,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433017,1433017,Region,..Plateau,0,,0,1,CHVACCCHB1,NGDHS2024433017,2024,DHS,126,152,,,2
NGA,North East,2443238,Haemophilus influenza type b 1 vaccination received,64.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433006,1433020,Region,North East,0,,0,1,CHVACCCHB1,NGDHS2024433006,2024,DHS,1006,1032,,,1
NGA,Adamawa,7408324,Haemophilus influenza type b 1 vaccination received,70.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433021,1433021,Region,..Adamawa,0,,0,1,CHVACCCHB1,NGDHS2024433021,2024,DHS,117,149,,,2
NGA,Bauchi,4110045,Haemophilus influenza type b 1 vaccination received,63.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433022,1433022,Region,..Bauchi,0,,0,1,CHVACCCHB1,NGDHS2024433022,2024,DHS,318,209,,,2
NGA,Borno,489002,Haemophilus influenza type b 1 vaccination received,68.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433023,1433023,Region,..Borno,0,,0,1,CHVACCCHB1,NGDHS2024433023,2024,DHS,194,160,,,2
NGA,Gombe,2451045,Haemophilus influenza type b 1 vaccination received,66,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433024,1433024,Region,..Gombe,0,,0,1,CHVACCCHB1,NGDHS2024433024,2024,DHS,95,176,,,2
NGA,Taraba,5039696,Haemophilus influenza type b 1 vaccination received,59.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433025,1433025,Region,..Taraba,0,,0,1,CHVACCCHB1,NGDHS2024433025,2024,DHS,101,126,,,2
NGA,Yobe,6295214,Haemophilus influenza type b 1 vaccination received,59.6,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433026,1433026,Region,..Yobe,0,,0,1,CHVACCCHB1,NGDHS2024433026,2024,DHS,181,212,,,2
NGA,North West,6061726,Haemophilus influenza type b 1 vaccination received,46.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433007,1433030,Region,North West,0,,0,1,CHVACCCHB1,NGDHS2024433007,2024,DHS,1948,1483,,,1
NGA,Jigawa,776101,Haemophilus influenza type b 1 vaccination received,65.7,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433031,1433031,Region,..Jigawa,0,,0,1,CHVACCCHB1,NGDHS2024433031,2024,DHS,197,208,,,2
NGA,Kaduna,4216210,Haemophilus influenza type b 1 vaccination received,54.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433032,1433032,Region,..Kaduna,0,,0,1,CHVACCCHB1,NGDHS2024433032,2024,DHS,368,221,,,2
NGA,Kano,5653285,Haemophilus influenza type b 1 vaccination received,57.6,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433033,1433033,Region,..Kano,0,,0,1,CHVACCCHB1,NGDHS2024433033,2024,DHS,531,271,,,2
NGA,Katsina,2443428,Haemophilus influenza type b 1 vaccination received,60.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433034,1433034,Region,..Katsina,0,,0,1,CHVACCCHB1,NGDHS2024433034,2024,DHS,290,202,,,2
NGA,Kebbi,3204610,Haemophilus influenza type b 1 vaccination received,16,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433035,1433035,Region,..Kebbi,0,,0,1,CHVACCCHB1,NGDHS2024433035,2024,DHS,167,226,,,2
NGA,Sokoto,2466476,Haemophilus influenza type b 1 vaccination received,13.5,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433036,1433036,Region,..Sokoto,0,,0,1,CHVACCCHB1,NGDHS2024433036,2024,DHS,196,210,,,2
NGA,Zamfara,7023347,Haemophilus influenza type b 1 vaccination received,17.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433037,1433037,Region,..Zamfara,0,,0,1,CHVACCCHB1,NGDHS2024433037,2024,DHS,199,145,,,2
NGA,South East,7586063,Haemophilus influenza type b 1 vaccination received,93.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433008,1433040,Region,South East,0,,0,1,CHVACCCHB1,NGDHS2024433008,2024,DHS,372,544,,,1
NGA,Abia,4123424,Haemophilus influenza type b 1 vaccination received,95.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433041,1433041,Region,..Abia,0,,0,1,CHVACCCHB1,NGDHS2024433041,2024,DHS,43,81,,,2
NGA,Anambra,5015150,Haemophilus influenza type b 1 vaccination received,85.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433042,1433042,Region,..Anambra,0,,0,1,CHVACCCHB1,NGDHS2024433042,2024,DHS,64,96,,,2
NGA,Ebonyi,2451117,Haemophilus influenza type b 1 vaccination received,97.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433043,1433043,Region,..Ebonyi,0,,0,1,CHVACCCHB1,NGDHS2024433043,2024,DHS,132,176,,,2
NGA,Enugu,5024815,Haemophilus influenza type b 1 vaccination received,87.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433044,1433044,Region,..Enugu,0,,0,1,CHVACCCHB1,NGDHS2024433044,2024,DHS,48,74,,,2
NGA,Imo,6252163,Haemophilus influenza type b 1 vaccination received,94.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433045,1433045,Region,..Imo,0,,0,1,CHVACCCHB1,NGDHS2024433045,2024,DHS,84,117,,,2
NGA,South West,6394280,Haemophilus influenza type b 1 vaccination received,84.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433009,1433050,Region,South West,0,,0,1,CHVACCCHB1,NGDHS2024433009,2024,DHS,552,482,,,1
NGA,Ekiti,4209127,Haemophilus influenza type b 1 vaccination received,94,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433051,1433051,Region,..Ekiti,0,,0,1,CHVACCCHB1,NGDHS2024433051,2024,DHS,21,49,,,2
NGA,Lagos,5666510,Haemophilus influenza type b 1 vaccination received,95.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433052,1433052,Region,..Lagos,0,,0,1,CHVACCCHB1,NGDHS2024433052,2024,DHS,177,107,,,2
NGA,Ogun,2466625,Haemophilus influenza type b 1 vaccination received,79.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433053,1433053,Region,..Ogun,0,,0,1,CHVACCCHB1,NGDHS2024433053,2024,DHS,141,111,,,2
NGA,Ondo,4849269,Haemophilus influenza type b 1 vaccination received,76.5,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433054,1433054,Region,..Ondo,0,,0,1,CHVACCCHB1,NGDHS2024433054,2024,DHS,44,59,,,2
NGA,Osun,2879371,Haemophilus influenza type b 1 vaccination received,90.6,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433055,1433055,Region,..Osun,0,,0,1,CHVACCCHB1,NGDHS2024433055,2024,DHS,64,65,,,2
NGA,Oyo,7030891,Haemophilus influenza type b 1 vaccination received,70.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433056,1433056,Region,..Oyo,0,,0,1,CHVACCCHB1,NGDHS2024433056,2024,DHS,105,91,,,2
NGA,South South,3842314,Haemophilus influenza type b 1 vaccination received,87.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433010,1433060,Region,South South,0,,0,1,CHVACCCHB1,NGDHS2024433010,2024,DHS,425,527,,,1
NGA,Akwa Ibom,5022078,Haemophilus influenza type b 1 vaccination received,84.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,CHVACCCHB1,NGDHS2024433061,2024,DHS,59,81,,,2
NGA,Bayelsa,2466661,Haemophilus influenza type b 1 vaccination received,80.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433062,1433062,Region,..Bayelsa,0,,0,1,CHVACCCHB1,NGDHS2024433062,2024,DHS,34,84,,,2
NGA,Cross River,7788923,Haemophilus influenza type b 1 vaccination received,97.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433063,1433063,Region,..Cross River,0,,0,1,CHVACCCHB1,NGDHS2024433063,2024,DHS,43,69,,,2
NGA,Delta,6260693,Haemophilus influenza type b 1 vaccination received,92.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433064,1433064,Region,..Delta,0,,0,1,CHVACCCHB1,NGDHS2024433064,2024,DHS,115,112,,,2
NGA,Edo,4611189,Haemophilus influenza type b 1 vaccination received,96.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433065,1433065,Region,..Edo,0,,0,1,CHVACCCHB1,NGDHS2024433065,2024,DHS,56,78,,,2
NGA,Rivers,7362038,Haemophilus influenza type b 1 vaccination received,77.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB1,93906140,I,433066,1433066,Region,..Rivers,0,,0,1,CHVACCCHB1,NGDHS2024433066,2024,DHS,118,103,,,2
NGA,North Central,2704684,Haemophilus influenza type b 2 vaccination received,56.7,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433005,1433010,Region,North Central,0,,0,1,CHVACCCHB2,NGDHS2024433005,2024,DHS,818,869,,,1
NGA,FCT Abuja,373136,Haemophilus influenza type b 2 vaccination received,91.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433011,1433011,Region,..FCT Abuja,0,,0,1,CHVACCCHB2,NGDHS2024433011,2024,DHS,83,92,,,2
NGA,Benue,622844,Haemophilus influenza type b 2 vaccination received,60.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433012,1433012,Region,..Benue,0,,0,1,CHVACCCHB2,NGDHS2024433012,2024,DHS,100,100,,,2
NGA,Kogi,4215800,Haemophilus influenza type b 2 vaccination received,42.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433013,1433013,Region,..Kogi,0,,0,1,CHVACCCHB2,NGDHS2024433013,2024,DHS,77,119,,,2
NGA,Kwara,5666623,Haemophilus influenza type b 2 vaccination received,45,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433014,1433014,Region,..Kwara,0,,0,1,CHVACCCHB2,NGDHS2024433014,2024,DHS,81,105,,,2
NGA,Nasarawa,4429391,Haemophilus influenza type b 2 vaccination received,75.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433015,1433015,Region,..Nasarawa,0,,0,1,CHVACCCHB2,NGDHS2024433015,2024,DHS,114,135,,,2
NGA,Niger,50131,Haemophilus influenza type b 2 vaccination received,41.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433016,1433016,Region,..Niger,0,,0,1,CHVACCCHB2,NGDHS2024433016,2024,DHS,237,166,,,2
NGA,Plateau,3695900,Haemophilus influenza type b 2 vaccination received,58.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433017,1433017,Region,..Plateau,0,,0,1,CHVACCCHB2,NGDHS2024433017,2024,DHS,126,152,,,2
NGA,North East,2443239,Haemophilus influenza type b 2 vaccination received,60.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433006,1433020,Region,North East,0,,0,1,CHVACCCHB2,NGDHS2024433006,2024,DHS,1006,1032,,,1
NGA,Adamawa,7408325,Haemophilus influenza type b 2 vaccination received,65.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433021,1433021,Region,..Adamawa,0,,0,1,CHVACCCHB2,NGDHS2024433021,2024,DHS,117,149,,,2
NGA,Bauchi,4110046,Haemophilus influenza type b 2 vaccination received,60,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433022,1433022,Region,..Bauchi,0,,0,1,CHVACCCHB2,NGDHS2024433022,2024,DHS,318,209,,,2
NGA,Borno,489003,Haemophilus influenza type b 2 vaccination received,63.5,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433023,1433023,Region,..Borno,0,,0,1,CHVACCCHB2,NGDHS2024433023,2024,DHS,194,160,,,2
NGA,Gombe,2451046,Haemophilus influenza type b 2 vaccination received,64.5,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433024,1433024,Region,..Gombe,0,,0,1,CHVACCCHB2,NGDHS2024433024,2024,DHS,95,176,,,2
NGA,Taraba,5039718,Haemophilus influenza type b 2 vaccination received,58.7,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433025,1433025,Region,..Taraba,0,,0,1,CHVACCCHB2,NGDHS2024433025,2024,DHS,101,126,,,2
NGA,Yobe,6295215,Haemophilus influenza type b 2 vaccination received,55.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433026,1433026,Region,..Yobe,0,,0,1,CHVACCCHB2,NGDHS2024433026,2024,DHS,181,212,,,2
NGA,North West,6061727,Haemophilus influenza type b 2 vaccination received,43.4,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433007,1433030,Region,North West,0,,0,1,CHVACCCHB2,NGDHS2024433007,2024,DHS,1948,1483,,,1
NGA,Jigawa,776102,Haemophilus influenza type b 2 vaccination received,65.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433031,1433031,Region,..Jigawa,0,,0,1,CHVACCCHB2,NGDHS2024433031,2024,DHS,197,208,,,2
NGA,Kaduna,4216211,Haemophilus influenza type b 2 vaccination received,50.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433032,1433032,Region,..Kaduna,0,,0,1,CHVACCCHB2,NGDHS2024433032,2024,DHS,368,221,,,2
NGA,Kano,5653286,Haemophilus influenza type b 2 vaccination received,54.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433033,1433033,Region,..Kano,0,,0,1,CHVACCCHB2,NGDHS2024433033,2024,DHS,531,271,,,2
NGA,Katsina,2443429,Haemophilus influenza type b 2 vaccination received,58.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433034,1433034,Region,..Katsina,0,,0,1,CHVACCCHB2,NGDHS2024433034,2024,DHS,290,202,,,2
NGA,Kebbi,3204611,Haemophilus influenza type b 2 vaccination received,14.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433035,1433035,Region,..Kebbi,0,,0,1,CHVACCCHB2,NGDHS2024433035,2024,DHS,167,226,,,2
NGA,Sokoto,2466477,Haemophilus influenza type b 2 vaccination received,12.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433036,1433036,Region,..Sokoto,0,,0,1,CHVACCCHB2,NGDHS2024433036,2024,DHS,196,210,,,2
NGA,Zamfara,7023348,Haemophilus influenza type b 2 vaccination received,14.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433037,1433037,Region,..Zamfara,0,,0,1,CHVACCCHB2,NGDHS2024433037,2024,DHS,199,145,,,2
NGA,South East,7586077,Haemophilus influenza type b 2 vaccination received,91,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433008,1433040,Region,South East,0,,0,1,CHVACCCHB2,NGDHS2024433008,2024,DHS,372,544,,,1
NGA,Abia,4123425,Haemophilus influenza type b 2 vaccination received,91.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433041,1433041,Region,..Abia,0,,0,1,CHVACCCHB2,NGDHS2024433041,2024,DHS,43,81,,,2
NGA,Anambra,5015167,Haemophilus influenza type b 2 vaccination received,82.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433042,1433042,Region,..Anambra,0,,0,1,CHVACCCHB2,NGDHS2024433042,2024,DHS,64,96,,,2
NGA,Ebonyi,2451118,Haemophilus influenza type b 2 vaccination received,95.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433043,1433043,Region,..Ebonyi,0,,0,1,CHVACCCHB2,NGDHS2024433043,2024,DHS,132,176,,,2
NGA,Enugu,5024816,Haemophilus influenza type b 2 vaccination received,86.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433044,1433044,Region,..Enugu,0,,0,1,CHVACCCHB2,NGDHS2024433044,2024,DHS,48,74,,,2
NGA,Imo,6252164,Haemophilus influenza type b 2 vaccination received,92.5,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433045,1433045,Region,..Imo,0,,0,1,CHVACCCHB2,NGDHS2024433045,2024,DHS,84,117,,,2
NGA,South West,6394281,Haemophilus influenza type b 2 vaccination received,79.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433009,1433050,Region,South West,0,,0,1,CHVACCCHB2,NGDHS2024433009,2024,DHS,552,482,,,1
NGA,Ekiti,4209128,Haemophilus influenza type b 2 vaccination received,94,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433051,1433051,Region,..Ekiti,0,,0,1,CHVACCCHB2,NGDHS2024433051,2024,DHS,21,49,,,2
NGA,Lagos,5666511,Haemophilus influenza type b 2 vaccination received,92.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433052,1433052,Region,..Lagos,0,,0,1,CHVACCCHB2,NGDHS2024433052,2024,DHS,177,107,,,2
NGA,Ogun,2466633,Haemophilus influenza type b 2 vaccination received,78.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433053,1433053,Region,..Ogun,0,,0,1,CHVACCCHB2,NGDHS2024433053,2024,DHS,141,111,,,2
NGA,Ondo,4849270,Haemophilus influenza type b 2 vaccination received,70.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433054,1433054,Region,..Ondo,0,,0,1,CHVACCCHB2,NGDHS2024433054,2024,DHS,44,59,,,2
NGA,Osun,2879372,Haemophilus influenza type b 2 vaccination received,82.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433055,1433055,Region,..Osun,0,,0,1,CHVACCCHB2,NGDHS2024433055,2024,DHS,64,65,,,2
NGA,Oyo,7030892,Haemophilus influenza type b 2 vaccination received,60.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433056,1433056,Region,..Oyo,0,,0,1,CHVACCCHB2,NGDHS2024433056,2024,DHS,105,91,,,2
NGA,South South,3842315,Haemophilus influenza type b 2 vaccination received,85,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433010,1433060,Region,South South,0,,0,1,CHVACCCHB2,NGDHS2024433010,2024,DHS,425,527,,,1
NGA,Akwa Ibom,5022079,Haemophilus influenza type b 2 vaccination received,81.5,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,CHVACCCHB2,NGDHS2024433061,2024,DHS,59,81,,,2
NGA,Bayelsa,2466662,Haemophilus influenza type b 2 vaccination received,77.7,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433062,1433062,Region,..Bayelsa,0,,0,1,CHVACCCHB2,NGDHS2024433062,2024,DHS,34,84,,,2
NGA,Cross River,7788924,Haemophilus influenza type b 2 vaccination received,97.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433063,1433063,Region,..Cross River,0,,0,1,CHVACCCHB2,NGDHS2024433063,2024,DHS,43,69,,,2
NGA,Delta,6260694,Haemophilus influenza type b 2 vaccination received,90.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433064,1433064,Region,..Delta,0,,0,1,CHVACCCHB2,NGDHS2024433064,2024,DHS,115,112,,,2
NGA,Edo,4611190,Haemophilus influenza type b 2 vaccination received,90.6,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433065,1433065,Region,..Edo,0,,0,1,CHVACCCHB2,NGDHS2024433065,2024,DHS,56,78,,,2
NGA,Rivers,7362039,Haemophilus influenza type b 2 vaccination received,76.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB2,93906150,I,433066,1433066,Region,..Rivers,0,,0,1,CHVACCCHB2,NGDHS2024433066,2024,DHS,118,103,,,2
NGA,North Central,2704685,Haemophilus influenza type b 3 vaccination received,48.2,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB3,93906160,I,433005,1433010,Region,North Central,0,,0,1,CHVACCCHB3,NGDHS2024433005,2024,DHS,818,869,,,1
NGA,FCT Abuja,373137,Haemophilus influenza type b 3 vaccination received,84.8,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB3,93906160,I,433011,1433011,Region,..FCT Abuja,0,,0,1,CHVACCCHB3,NGDHS2024433011,2024,DHS,83,92,,,2
NGA,Benue,622845,Haemophilus influenza type b 3 vaccination received,44.3,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB3,93906160,I,433012,1433012,Region,..Benue,0,,0,1,CHVACCCHB3,NGDHS2024433012,2024,DHS,100,100,,,2
NGA,Kogi,4215802,Haemophilus influenza type b 3 vaccination received,37.1,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB3,93906160,I,433013,1433013,Region,..Kogi,0,,0,1,CHVACCCHB3,NGDHS2024433013,2024,DHS,77,119,,,2
NGA,Kwara,5666624,Haemophilus influenza type b 3 vaccination received,34.9,1,NG,Nigeria,2024,NG2024DHS,CH_VACC_C_HB3,93906160,I,433014,1433014,Region,..Kwara,0,,0,1,CHVACCCHB3,NGDHS2024433014,2024,DHS,81,105,,,2
